id,treat,code_pay,role,group,hidden_number,report1,report2,duplicate,id_play,last_page,ip_address,start_time,correct,chosen_card,report3,observed,belief1,belief2,belief3,belief_observed,payoff,gender,ethnicity,race,age,education,state,income,q1,q2,q3,correct_belief,realdata
1,ENDO3,od7aiyxghzi22618,P2,1014935521,10,10,10,1,80,Pass,50.79.15.173,2018-08-07 19:19:18.663571+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,10,Female,Hispanic,Hispanic/Latino/Latina,28,Masters degree,46,"$30,000 - $39,999",The goal is to see whether or not people would lie to get more money depending on how distant they are from knowing the truth,2,I thought the survey was very straightforward and good,0,1
2,ENDO3,csp2cvcqhzi22618,P2,1022155215,7,30,12,1,64,Pass,104.131.66.8,2018-08-07 18:43:59.857559+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,12,Male,Non hispanic,White,25,Professional post-secondary degree or doctoral degree,10,"$70,000 - $79,999",a very entertaining game about,2,if it were easier,0,1
3,ENDO3,nd3atmz9hzi22618,P2,1138289888,8,30,30,1,68,Pass,71.171.98.205,2018-08-07 18:55:14.575497+00:00,Passed,NA,NA,NA,30,NA,30,Obseerved,30,Female,Non hispanic,White,38,Masters degree,46,"$20,000 - $29,999","I honestly have no idea, seemed confusing?",4,I think it was fine as it was,0,1
4,ENDO3,rbkjmaj1hzi22618,P2,1454831233,10,10,10,1,75,Pass,99.197.34.122,2018-08-07 19:09:08.179657+00:00,Passed,NA,NA,NA,7,NA,10,Unobserved,10,Female,Non hispanic,Black/African American,24,College diploma,51,"$20,000 - $29,999",honesty is always the best policy,2,n/a,0,1
5,ENDO3,1cri97nthzi22618,P2,1510556244,9,20,20,1,6,Pass,173.62.169.86,2018-08-07 15:26:46.628481+00:00,Passed,NA,NA,NA,10,NA,25,Obseerved,20,Male,Non hispanic,White,28,Some college,38,"$10,000 - $19,999","To see how honesty is influenced by fault, i.e. person 2 doesn't know if either player lied, when there is a huge incentive to increase the drawn number for player 1 and 3",2,I think the instructions were a little wordy and could possibly be condensed and made more clear,0,1
6,ENDO3,defxz33whzi22618,P2,1626437619,6,6,6,1,21,Pass,12.43.89.121,2018-08-07 16:33:07.963619+00:00,Passed,NA,NA,NA,6,NA,6,Obseerved,6,Male,Non hispanic,White,30,College diploma,14,"$120,000 - $149,999",Trying to get the most money by reporting correctly.,1,Not real sure.  It was interesting.,0,1
7,ENDO3,l7um05d9hzi22618,P2,1718344082,9,29,29,1,8,Pass,199.103.54.62,2018-08-07 15:31:42.668450+00:00,Passed,NA,NA,NA,29,NA,29,Obseerved,29,Male,Non hispanic,White,35,High school or equivalent,5,"$70,000 - $79,999",Learning to relay information to others based on trust,4,I cannot think of any improvements to recommend,0,1
8,ENDO3,a1xy24trhzi22618,P2,1800100857,7,30,30,1,62,Pass,190.124.31.78,2018-08-07 18:37:50.620456+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,30,Male,Non hispanic,White,34,High school or equivalent,43,"$40,000 - $49,999",is a game in which the first person observes a number and writes it and sends a message to the second person and this second person in turn sends a message to a third person who places and draws a final number and through the number that draw the third person we will get the pay,2,"with nothing, very good survey full of good information",0,1
9,ENDO3,7k0s887ehzi22618,P2,2256693973,10,10,10,1,76,Pass,47.183.236.163,2018-08-07 19:11:37.487288+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,10,Male,Non hispanic,White,31,College diploma,43,"$40,000 - $49,999",maybe to see if people are willing to fill out a higher number for a greater reward,3,the experience was fine,0,1
10,ENDO3,2y2imp2phzi22618,P2,2870762505,8,30,30,1,65,Pass,169.228.116.124,2018-08-07 18:48:13.106269+00:00,Passed,NA,NA,NA,10,NA,30,Obseerved,30,Male,Non hispanic,Black/African American,20,High school or equivalent,5,"$30,000 - $39,999",A study in which we balance truth with money,1,The study was very good,0,1
11,ENDO3,gtmg8d8vhzi22618,P2,2899878322,21,21,21,1,17,Pass,47.132.129.32,2018-08-07 15:55:11.500179+00:00,Passed,NA,NA,NA,10,NA,21,Obseerved,21,Male,Non hispanic,White,28,College diploma,33,"$10,000 - $19,999",make money,3,don't know,0,1
12,ENDO3,bcww8tzihzi22618,P2,3220460995,9,9,9,1,55,Pass,72.211.137.148,2018-08-07 18:20:08.189493+00:00,Passed,NA,NA,NA,9,NA,9,Obseerved,9,Male,Non hispanic,White,27,High school or equivalent,3,"< $10,000",To make me question if there really was other players,3,Nothing,0,1
13,ENDO3,to5mndfwhzi22618,P2,3881123401,8,8,20,1,51,Pass,76.184.7.192,2018-08-07 18:14:32.765196+00:00,Passed,NA,NA,NA,8,NA,20,Unobserved,20,Female,Non hispanic,White,20,Some college,22,"$10,000 - $19,999",It was to study honesty,2,none,0,1
14,ENDO3,254s8rgxhzi22618,P2,4318703524,11,11,25,1,28,Pass,65.29.200.76,2018-08-07 17:07:07.961147+00:00,Passed,NA,NA,NA,9,NA,27,Obseerved,25,Male,Non hispanic,White,34,College diploma,35,"$80,000 - $99,999",The goal of this study is to get player 3 to put in the highest number because if he does that means that you and your team will get a bigger bonus.,1,I think the survey was fine not sure improvements are in order.,0,1
15,ENDO3,qzb2iv8ahzi22618,P2,4418446197,11,11,11,1,33,Pass,98.221.118.208,2018-08-07 17:36:08.429868+00:00,Passed,NA,NA,NA,11,NA,11,Obseerved,11,Male,Non hispanic,White,28,College diploma,30,"$40,000 - $49,999",Send messages in order for a partner to report the same hidden number.,3,More interaction between players.,0,1
16,ENDO3,n9xdk8arhzi22618,P2,4622048667,22,22,22,1,3,Pass,204.107.115.19,2018-08-07 15:20:33.323030+00:00,Passed,NA,NA,NA,22,NA,22,Obseerved,22,Male,Non hispanic,White,21,College diploma,8,"$10,000 - $19,999",work together to make the most money,2,"not sure, it was good",0,1
17,ENDO3,pp5ph28ahzi22618,P2,4843972528,11,11,30,1,34,Pass,73.8.174.231,2018-08-07 17:36:39.622726+00:00,Passed,NA,NA,NA,9,NA,20,Obseerved,30,Female,Non hispanic,Hispanic/Latino/Latina,21,Some college,15,"$10,000 - $19,999",to see what decisions the players would make if they had the freedom to alter the original amount said on the card.,1,It's good as it is.,0,1
18,ENDO3,m707w25jhzi22618,P2,5024258803,10,10,10,1,71,Pass,143.112.32.4,2018-08-07 19:04:30.576731+00:00,Passed,NA,NA,NA,10,NA,10,Unobserved,10,Male,Non hispanic,White,32,College diploma,43,"$40,000 - $49,999","no idea, some number game",3,n/a,0,1
19,ENDO3,g84qgbtahzi22618,P2,5397525768,7,28,28,1,4,Pass,76.180.67.64,2018-08-07 15:24:33.469867+00:00,Passed,NA,NA,NA,28,NA,28,Unobserved,28,Male,Non hispanic,White,29,Some college,32,"$40,000 - $49,999",An interesting game of telephone for money,1,not sure,0,1
20,ENDO3,0prpcww8hzi22618,P2,5665842228,11,11,11,1,31,Pass,216.47.54.167,2018-08-07 17:31:06.867495+00:00,Passed,NA,NA,NA,11,NA,11,Unobserved,11,Female,Non hispanic,White,37,College diploma,26,"$30,000 - $39,999",Seeing if people will report truthful data,4,Not threatening to be booted for failing one of the instruction questions,0,1
21,ENDO3,ap8xeiclhzi22618,P2,5894936328,8,30,30,1,70,Pass,65.182.79.52,2018-08-07 19:03:47.152921+00:00,Passed,NA,NA,NA,9,NA,30,Unobserved,30,Female,Non hispanic,White,29,College diploma,43,"$30,000 - $39,999",I guess seeing what choices people will make and how they predict other people will act.,2,I can't think of anything. The instructions were clear and the interface ran smoothly.,0,1
22,ENDO3,9gq6hyoohzi22618,P2,6366275170,6,6,6,1,22,Pass,108.72.44.117,2018-08-07 16:38:37.302202+00:00,Passed,NA,NA,NA,6,NA,16,Unobserved,6,Female,Non hispanic,White,40,High school or equivalent,11,"< $10,000","Determining the honesty of players involved in an online study game. It seems like it would be easy for any of the three players involved to ""cheat"" to get a higher bonus reward.",3,The experience was good. I was tempted to cheat but I did not. I reported the same number that was provided to me by P1.,0,1
23,ENDO3,n3j9qo0lhzi22618,P2,6376174531,8,8,8,1,48,Pass,68.224.200.251,2018-08-07 18:07:18.849854+00:00,Passed,NA,NA,NA,8,NA,8,Obseerved,8,Male,Non hispanic,White,37,Some college,7,"$30,000 - $39,999",To see how trusting a participant in a game is when they benefit from the outcome that depends on the actions of others.,3,Shorten the instructions for the game a bit.,0,1
24,ENDO3,qxpupershzi22618,P2,6756258371,11,11,11,1,32,Pass,74.221.181.238,2018-08-07 17:34:45.338124+00:00,Passed,NA,NA,NA,8,NA,15,Obseerved,11,Female,Non hispanic,White,26,College diploma,42,"$30,000 - $39,999","Working with other people, strangers, to see how we communicate and if anyone cheats.",2,I thought it was good!,0,1
25,ENDO3,epi0wep9hzi22618,P2,7321219576,7,7,7,1,37,Pass,172.56.40.219,2018-08-07 17:43:13.467713+00:00,Passed,NA,NA,NA,7,NA,7,Obseerved,7,Female,Non hispanic,Hispanic/Latino/Latina,21,College diploma,5,"< $10,000",The game telephone,3,Nothing.,0,1
26,ENDO3,j10bl8qbhzi22618,P2,7384326959,11,11,20,1,30,Pass,93.228.224.156,2018-08-07 17:21:18.232168+00:00,Passed,NA,NA,NA,10,NA,20,Unobserved,20,Female,Non hispanic,White,24,Masters degree,25,"$10,000 - $19,999",to see if players take risks or not,2,it seems like there were no consequences,0,1
27,ENDO3,qrf9obrqhzi22618,P2,7407630576,8,8,8,1,52,Pass,99.26.145.157,2018-08-07 18:15:24.935097+00:00,Passed,NA,NA,NA,8,NA,8,Obseerved,8,Female,Non hispanic,White,37,Some college,5,"$40,000 - $49,999",The goal of the study is to relay the hidden number to P3 so that P3 will get the correct number and submit it.,3,Nothing I can think of.,0,1
28,ENDO3,fkpu5xtlhzi22618,P2,7646821332,11,25,25,1,18,Pass,45.47.130.124,2018-08-07 16:03:36.744347+00:00,Passed,NA,NA,NA,25,NA,25,Obseerved,25,Female,Non hispanic,White,26,College diploma,32,I do not wish to report my income.,I would describe the goal of this study as trying to see what decisions people make based on information from others.,3,I thought that it was good as it was.,0,1
29,ENDO3,uztranz1hzi22618,P2,7795219760,9,15,15,1,2,Pass,173.75.52.27,2018-08-07 15:14:26.240810+00:00,Passed,NA,NA,NA,15,NA,15,Obseerved,15,Female,Non hispanic,White,58,High school or equivalent,38,"$40,000 - $49,999",trying to see if the person was telling the truth when giving the message to p2,3,"not sure, but was a bit confusing.",0,1
30,ENDO3,egy7xbw2hzi22618,P2,7831336247,11,11,11,1,29,Pass,174.105.25.180,2018-08-07 17:20:34.244782+00:00,Passed,NA,NA,NA,11,NA,11,Obseerved,11,Male,Non hispanic,White,36,Some college,35,"$10,000 - $19,999","An interesting game that makes you think about the nature of participation, teamwork, and honesty.",1,Nothing comes to mind.,0,1
31,ENDO3,vszwt9a4hzi22618,P2,7858124931,10,20,20,1,5,Pass,108.210.12.140,2018-08-07 15:25:29.049258+00:00,Passed,NA,NA,NA,20,NA,20,Obseerved,20,Female,Non hispanic,White,45,College diploma,25,"$30,000 - $39,999",the goal is to play a game to see how people understand communication and probability,3,"nothing comes to mind, this was well done for this type of experiment.",0,1
32,ENDO3,1d7fmx8khzi22618,P2,8483062261,9,9,9,1,59,Pass,77.111.246.7,2018-08-07 18:30:31.525230+00:00,Passed,NA,NA,NA,9,NA,10,Obseerved,9,Female,Non hispanic,Hispanic/Latino/Latina,35,College diploma,14,I do not wish to report my income.,not sure. decision making with incomplete information,4,n/a,0,1
33,ENDO3,kvuhc71shzi22618,P2,9576953346,21,21,21,1,16,Pass,173.75.52.27,2018-08-07 15:53:24.527794+00:00,Passed,NA,NA,NA,21,NA,21,Obseerved,21,Female,Non hispanic,White,58,High school or equivalent,38,"$40,000 - $49,999",see if P1 was honest in his message to P2,3,just a bit confusing,0,1
34,ENDO3,mhcp3ai3hzi22618,P2,9697831352,6,6,10,1,25,Pass,65.24.117.162,2018-08-07 16:53:11.963360+00:00,Passed,NA,NA,NA,6,NA,10,Obseerved,10,Female,Non hispanic,White,26,Some college,35,"$30,000 - $39,999",see if people will lie about the hidden number to earn more money or not,1,"great survey, thanks!",0,1
35,ENDO3,3fm46o8shzi22618,P2,9705177082,5,5,30,1,1,Pass,73.42.27.39,2018-08-07 14:52:16.619209+00:00,Passed,NA,NA,NA,5,NA,30,Obseerved,30,Male,Non hispanic,White,41,Some college,10,"$10,000 - $19,999","as a participant, i think the goal is to report the highest number to maximize profits for the group. as a researcher, i think the goal is to analyze the participant's actions.",2,"this survey experience was direct, quick and painless. thank you.",0,1
36,ENDO3,dqnwyc9ehzi22618,P2,9766525957,6,6,6,1,23,Pass,68.107.182.99,2018-08-07 16:50:32.068480+00:00,Passed,NA,NA,NA,5,NA,4,Unobserved,6,Male,Hispanic,White,44,Some college,3,"$20,000 - $29,999",to see who would be dishonest in reporting the numbers. we all had an opportunity to lie a little.,3,It's pretty self explanatory. Thanks!,0,1
37,ENDO3,zvgoa160hzi22618,P2,9766584166,7,7,10,1,35,Pass,68.108.170.17,2018-08-07 17:39:14.494777+00:00,Passed,NA,NA,NA,7,NA,10,Obseerved,10,Male,Non hispanic,Hispanic/Latino/Latina,31,College diploma,28,"$40,000 - $49,999","Depending on the player, the objective could be one of two things. I suppose it could be to get P3 to report the highest number, so that all participants get the highest bonus, or it could be the opposite, and the the objective could be to get the hidden number to match the final number.",1,This has been a great survey! A couple more rounds of the game would be nice. :),0,1
38,ENDO3,fby37w1ohzi22618,P2,9989958459,25,25,25,1,19,Pass,75.105.78.94,2018-08-07 16:16:21.471049+00:00,Passed,NA,NA,NA,15,NA,25,Obseerved,25,Female,Non hispanic,White,33,College diploma,24,"$60,000 - $69,999",to see if people are honest.,1,it was an easy and fun study.,0,1
39,ENDO3,ccqzus69hzi22618,P2,1685248124,10,10,10,2,88,Pass,96.94.219.129,2018-08-07 19:49:44.026361+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,10,Male,Non hispanic,White,26,Masters degree,46,"$30,000 - $39,999",To figure out if people will cheat with someone to get a better result if they think they can get away with it.,2,"Nothing, great job.",0,1
40,ENDO3,05ko5cshhzi22618,P2,1725821210,7,7,7,2,125,12,157.51.241.63,2018-08-07 23:33:11.970156+00:00,Passed,NA,NA,NA,7,NA,7,Obseerved,7,Male,Non hispanic,White,45,College diploma,2,"$30,000 - $39,999",,NA,,0,1
41,ENDO3,jpq87lp7hzi22618,P2,1814648942,10,10,10,2,87,Pass,173.239.197.9,2018-08-07 19:48:58.151428+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,10,Female,Non hispanic,White,28,College diploma,5,"$40,000 - $49,999",would people report honestly if the bonus was higher for a higher number,1,n/a,0,1
