id,treat,code_pay,role,group,hidden_number,report1,report2,duplicate,id_play,last_page,ip_address,start_time,correct,chosen_card,report3,observed,belief1,belief2,belief3,belief_observed,payoff,gender,ethnicity,race,age,education,state,income,q1,q2,q3,correct_belief,realdata
42,ENDO3,ghjqc4owhzi22618,P2,2037043925,9,9,9,2,102,Pass,128.253.29.145,2018-08-07 20:43:57.301795+00:00,Passed,NA,NA,NA,9,NA,18,Obseerved,9,Female,Non hispanic,White,31,Masters degree,32,"$50,000 - $59,999","Understanding how we make decisions that affect others' and our own rewards, especially whether or not we are honest.",2,None - this was interesting. Thanks!,0,1
43,ENDO3,erdt0mehhzi22618,P2,2261620020,7,7,7,2,121,Pass,172.58.139.55,2018-08-07 23:24:17.411457+00:00,Passed,NA,NA,NA,7,NA,25,Unobserved,7,Male,Non hispanic,White,23,High school or equivalent,4,"< $10,000","The game involves cooperation and it also allows you to cheat. I would hope that P3 would report higher so that all our bonuses would be higher, but personally I reported what I was given.",2,No,0,1
44,ENDO3,en3vfvfjhzi22618,P2,2270910421,9,9,9,2,106,Pass,72.192.77.171,2018-08-07 21:15:25.247942+00:00,Passed,NA,NA,NA,7,NA,10,Obseerved,9,Other,Non hispanic,White,27,College diploma,36,"< $10,000",To see if people lie to get paid more,4,n/a,0,1
45,ENDO3,hnbc1r6xhzi22618,P2,2280439263,9,9,9,2,107,Pass,47.148.167.203,2018-08-07 21:35:15.368239+00:00,Passed,NA,NA,NA,9,NA,9,Obseerved,9,Male,Non hispanic,White,27,Some college,5,"$30,000 - $39,999",Perceptions of decisions made in a group for money,2,Nothing everything was simple and straightforward,0,1
46,ENDO3,6nvif0dyhzi22618,P2,2616569515,10,10,10,2,89,Pass,12.236.238.23,2018-08-07 19:51:24.007172+00:00,Passed,NA,NA,NA,10,NA,10,Unobserved,10,Female,Non hispanic,White,22,College diploma,38,I do not wish to report my income.,message money,4,na,0,1
47,ENDO3,8dvh8zl8hzi22618,P2,3008150341,7,7,7,2,118,Pass,71.4.186.160,2018-08-07 23:09:14.265242+00:00,Passed,NA,NA,NA,3,NA,3,Obseerved,7,Female,Non hispanic,White,54,College diploma,32,"$30,000 - $39,999",reveal the hidden number with last participant . generate final report to all . final report gives bonus for all participants.,3,need a clue for final judgement before completing a task.,0,1
48,ENDO3,c349ztlfhzi22618,P2,3019061936,8,8,8,2,109,Pass,108.26.124.132,2018-08-07 21:48:44.068555+00:00,Passed,NA,NA,NA,8,NA,8,Obseerved,8,Male,Non hispanic,White,28,College diploma,46,"$60,000 - $69,999",Would people change the answer in order to win more money.,3,None,0,1
49,ENDO3,sidrnqgzhzi22618,P2,3201356802,8,30,30,2,91,Pass,75.183.42.176,2018-08-07 20:04:03.369544+00:00,Passed,NA,NA,NA,10,NA,30,Unobserved,30,Male,Non hispanic,White,36,College diploma,33,"$20,000 - $29,999",Will 3 people choose to cooperate for financial gain if they have to lie to each other to benefit.,2,I can't think of any ways to improve the survey. I didn't have any problems.,0,1
50,ENDO3,21ieiyzehzi22618,P2,4058237155,8,8,8,2,113,Pass,43.245.203.75,2018-08-07 22:36:53.274641+00:00,Passed,NA,NA,NA,8,NA,10,Obseerved,8,Male,Non hispanic,Hispanic/Latino/Latina,33,College diploma,37,"< $10,000",To see how honest we can be to a third party.,2,Less convoluted instructions.,0,1
51,ENDO3,1kpms4pyhzi22618,P2,5483072250,8,8,8,2,112,Pass,24.145.18.116,2018-08-07 22:18:42.439378+00:00,Passed,NA,NA,NA,6,NA,10,Unobserved,8,Male,Non hispanic,White,33,College diploma,38,"$70,000 - $79,999",To see if people are honest.,1,"The directions were very very clear, but could be simplified.",0,1
52,ENDO3,0meehyx1hzi22618,P2,5746549865,7,7,7,2,122,Pass,50.204.59.254,2018-08-07 23:26:05.340570+00:00,Passed,NA,NA,NA,7,NA,7,Obseerved,7,Female,Non hispanic,Native Hawaiian/Pacific Islander,50,College diploma,38,"$60,000 - $69,999",one's perception based on a given criteria,2,the survey is excellent as is,0,1
53,ENDO3,w9c7nlr9hzi22618,P2,5800015472,8,8,8,2,114,Pass,24.229.245.33,2018-08-07 22:37:45.409163+00:00,Passed,NA,NA,NA,8,NA,8,Obseerved,8,Male,Non hispanic,White,37,College diploma,38,"$40,000 - $49,999",I'm not sure but I suppose it is to check people's honesty.,2,It was perfect.,0,1
54,ENDO3,sueid7j3hzi22618,P2,5906512765,8,30,30,2,94,Pass,73.11.242.150,2018-08-07 20:08:23.654830+00:00,Passed,NA,NA,NA,10,NA,30,Unobserved,30,Male,Hispanic,Black/African American,43,College diploma,47,"$50,000 - $59,999",to determine if people will lie to get a bigger bonus,2,everything ran smoothly,0,1
55,ENDO3,ablacb8dhzi22618,P2,6288440578,8,30,30,2,99,Pass,12.197.61.30,2018-08-07 20:25:09.725562+00:00,Passed,NA,NA,NA,27,NA,27,Obseerved,30,Female,Non hispanic,Hispanic/Latino/Latina,41,Some college,14,"< $10,000",To see how well people read complicated instructions,4,The last few questions were a bit confusing,0,1
56,ENDO3,2enursuhhzi22618,P2,6341122295,10,10,30,2,84,Pass,97.85.62.233,2018-08-07 19:33:21.039202+00:00,Passed,NA,NA,NA,10,NA,30,Unobserved,30,Male,Non hispanic,White,34,College diploma,22,"$10,000 - $19,999",To determine how honest people are when they have incentives to be dishonest.,1,"The explanation about the bonus payout was a little confusing, but not too bad.",0,1
57,ENDO3,t810vkwthzi22618,P2,6345250008,14,14,14,2,147,Pass,99.11.245.179,2018-08-08 01:42:10.320103+00:00,Passed,NA,NA,NA,14,NA,14,Obseerved,14,Male,Non hispanic,White,43,College diploma,14,"$80,000 - $99,999","no clue seemed too easy, I guess communicate what player 3 could see for themselvers",7,explain the purpose it doesn't make sense,0,1
58,ENDO3,mgynf9e2hzi22618,P2,6670568704,21,21,21,2,144,Pass,71.59.92.35,2018-08-08 01:31:38.529834+00:00,Passed,NA,NA,NA,10,NA,21,Obseerved,21,Female,Non hispanic,White,53,College diploma,30,"$50,000 - $59,999",I think it would be to see how honest everyone is. I think it's to see if someone would change the number to increase the amount received.,1,It was interesting. I wouldn't change anything,0,1
59,ENDO3,0god4hxphzi22618,P2,6762880416,9,9,12,2,104,Pass,172.58.232.93,2018-08-07 20:51:33.954590+00:00,Passed,NA,NA,NA,9,NA,12,Unobserved,12,Male,Non hispanic,Black/African American,29,College diploma,30,"$40,000 - $49,999",Who's the most devious?,1,None,0,1
60,ENDO3,mckkqlnohzi22618,P2,6836416531,6,6,30,2,139,Pass,186.64.187.146,2018-08-08 01:06:14.338066+00:00,Passed,NA,NA,NA,6,NA,30,Obseerved,30,Male,Non hispanic,White,35,College diploma,32,"> $200,000","The hidden number game has a straight-forward payout of <say the largest allowable number, 30> * 5 cents.  But it's wrapped around a somewhat confusing/complicated instruction set that appears at first glance to be a basic game of telephone, with the implied goal of saying the number drawn in the first place.  So in other words, attention to detail, which you then... correlate against the age/education/etc stuff?",3,Remove the cap of 30 as the largest number you can have P3 say...,0,1
61,ENDO3,qwmlkg9phzi22618,P2,7193198984,14,14,14,2,149,Pass,24.194.188.146,2018-08-08 01:50:19.861083+00:00,Passed,NA,NA,NA,14,NA,14,Obseerved,14,Female,Non hispanic,White,54,Some college,32,"$30,000 - $39,999",The voracity of people when it comes to monetary gains and the ability to follow instructions.,2,"It was a bit wordy, but concise with the context you needed to explain.",0,1
62,ENDO3,4aoataxlhzi22618,P2,7434218148,9,29,29,2,154,Pass,97.88.229.41,2018-08-08 02:34:16.778809+00:00,Passed,NA,NA,NA,29,NA,29,Unobserved,29,Male,Non hispanic,White,39,Masters degree,23,"$80,000 - $99,999","The goal of the study is to get the largest number to the final message to earn the most money, but the question is one choose the number actually drawn or always make up a number to maximize the profit.",2,Showing a couple more diagrams.  Also it seems to easy to cheat.,0,1
63,ENDO3,lghgugfqhzi22618,P2,7690825280,12,12,12,2,152,Pass,174.126.58.124,2018-08-08 02:30:46.604842+00:00,Passed,NA,NA,NA,12,NA,12,Obseerved,12,Female,Non hispanic,White,41,Masters degree,13,"$70,000 - $79,999",Honesty in reporting the number vs reporting a higher number to earn more money.,2,Everything was explained well.  No improvements I can think of.,0,1
64,ENDO3,nw90u3xthzi22618,P2,7926684061,8,8,30,2,115,Pass,107.197.46.156,2018-08-07 22:38:25.000480+00:00,Passed,NA,NA,NA,8,NA,27,Obseerved,30,Male,Non hispanic,White,41,Professional post-secondary degree or doctoral degree,10,"> $200,000","To see if people would ""cheat"" when presented with an incentive and a game that had supposed ""instructions"" that conflicted with the incentive.",3,"No problems.  Depending on the purpose of the study, it might be helpful to know what it means to state an ""objective"" of a ""game"" when the game has real-world implications that don't appear to relate to that objective.  I could have been persuaded to play the game according to the rules if it appeared that something of even slight importance depended on my doing so -- even the ""fun"" of a ""game.""  But as it stood, I didn't see it as unethical in any way to break the ""rules"" of the game in order to increase the likelihood of a payoff for individuals, most of whom I assume have significantly less money than either I or the experimenters do.",0,1
65,ENDO3,lqjt6u8ghzi22618,P2,7986264493,9,9,9,2,101,Pass,205.197.219.74,2018-08-07 20:35:42.323585+00:00,Passed,NA,NA,NA,9,NA,9,Obseerved,9,Female,Non hispanic,White,35,College diploma,44,"< $10,000",The goal of the study was to see if people would be honest in reporting the hidden number.,2,I thought it was good how it was.,0,1
66,ENDO3,k8bxwamfhzi22618,P2,8172616790,6,6,6,2,136,Pass,172.58.104.89,2018-08-08 00:51:28.975082+00:00,Passed,NA,NA,NA,6,NA,6,Obseerved,6,Male,Non hispanic,White,58,Some college,43,"$50,000 - $59,999","Can we communicate with each other honestly?    According to the rules, it sounds like if P3 had reported the number as being 30, we would be paid whatever he said regardless of what the actual hidden number was or what P2 said it was.",1,"It's pretty well spelled-out, if you read the instructions carefully it seems pretty straight-forward to me.",0,1
67,ENDO3,tmfpl35hhzi22618,P2,8186459480,7,30,30,2,97,Pass,67.10.19.106,2018-08-07 20:15:01.383956+00:00,Passed,NA,NA,NA,10,NA,30,Unobserved,30,Male,Hispanic,White,22,College diploma,43,"$30,000 - $39,999",Goal of study is to examine the ethical dimensions in how financial incentives affect decision making.,1,Add a status/progress bar,0,1
68,ENDO3,z1tv9b17hzi22618,P2,8389108555,25,25,25,2,142,Pass,74.102.25.65,2018-08-08 01:11:29.638676+00:00,Passed,NA,NA,NA,10,NA,25,Obseerved,25,Male,Non hispanic,White,46,College diploma,30,"$120,000 - $149,999",To pass numbers along from three players to the end.,7,I hate surveys where you have to work through some convoluted series of formulas.,0,1
69,ENDO3,z9ptnj0xhzi22618,P2,8712101346,12,12,12,2,151,Pass,99.111.109.231,2018-08-08 02:29:53.854794+00:00,Passed,NA,NA,NA,12,NA,18,Obseerved,12,Female,Non hispanic,White,28,College diploma,43,"< $10,000","It's like playing Telephone, except the incentive to be honest is not there. If someone lies, you all make more money.",1,It would be neat to know what these surveys are for.,0,1
70,ENDO3,yma4ddcihzi22618,P2,8835567302,12,12,30,2,150,Pass,69.23.61.144,2018-08-08 01:52:02.294989+00:00,Passed,NA,NA,NA,12,NA,27,Unobserved,30,Male,Non hispanic,White,50,Some college,18,"$50,000 - $59,999",To see how ethical people are when their choices decide a monetary outcome.,1,"I think it was well presented, not for sure how you would improve it.",0,1
71,ENDO3,16fj2c2uhzi22618,P2,8926351742,8,8,8,2,110,Pass,107.170.145.187,2018-08-07 21:58:54.808523+00:00,Passed,NA,NA,NA,8,NA,8,Obseerved,8,Male,Non hispanic,White,28,Professional post-secondary degree or doctoral degree,43,"> $200,000",Is to see if people could work in group propely.,2,This experience was okay.,0,1
72,ENDO3,h92mbb4thzi22618,P2,8977796042,10,10,10,2,83,Pass,206.219.127.252,2018-08-07 19:30:23.791054+00:00,Passed,NA,NA,NA,10,NA,10,Obseerved,10,Female,Non hispanic,White,26,Masters degree,33,"$40,000 - $49,999",The goal is to find out if people comprehend a game and its rules.,1,"Nothing, its great!",0,1
73,ENDO3,10tb9blohzi22618,P2,8981349743,9,9,9,2,100,Pass,70.185.239.116,2018-08-07 20:25:13.983415+00:00,Passed,NA,NA,NA,9,NA,10,Unobserved,9,Female,Non hispanic,White,32,Masters degree,35,"$20,000 - $29,999",To get the highest payout possible,1,N/A,0,1
74,ENDO3,dvxb8qw4hzi22618,P2,9314730668,6,6,6,2,134,Pass,68.106.54.20,2018-08-08 00:48:30.060428+00:00,Passed,NA,NA,NA,6,NA,6,Unobserved,6,Male,Hispanic,White,23,High school or equivalent,3,"$20,000 - $29,999",The goal is to see how people can communicate a hidden number among other people.,1,Nothing,0,1
75,ENDO3,vmjfu8fdva3cjgqi,P2,6072885005,7,7,7,1,5,Pass,66.25.50.30,2018-08-09 19:49:17.905136+00:00,Passed,NA,NA,NA,7,NA,7,Obseerved,7,Female,Non hispanic,White,28,College diploma,43,"$10,000 - $19,999",The goal is to get P3 to report the correct hidden number and get the bonus payment.,,"The quiz portion was frustrating because I know I answered the questions correctly. The last question stated if the hidden number is 12 and P3 reports it as 18, what will the payment be?   I selected that information was not available and was told I was wrong. After reading the instructions again and again, I just selected the answer 18*5 = 90.  This must have just been a typo or something, but wanted to make you aware.",0,1
76,ENDO3,pe0x5c63va3cjgqi,P2,8550708476,8,7,7,1,6,Pass,67.165.45.74,2018-08-09 20:11:48.155380+00:00,Passed,NA,NA,NA,7,NA,7,Obseerved,7,Female,Non hispanic,Hispanic/Latino/Latina,33,College diploma,38,"$40,000 - $49,999",To see if people can accurately transfer messages to each other without distorting the message.,,Everything was fine for me.,0,1
77,ENDO3,r3wug9cwva3cjgqi,P2,9000579811,10,10,10,1,2,Pass,32.210.176.106,2018-08-09 17:47:57.581286+00:00,Passed,NA,NA,NA,7,NA,13,Obseerved,10,Male,Non hispanic,White,29,College diploma,7,"$30,000 - $39,999",To have people judge risk and reward,,I cant think of any ways this can be improved,0,1
78,ENDO3,mx5lehd2va3cjgqi,P2,9363333871,9,9,9,1,1,Pass,97.126.107.25,2018-08-09 16:41:32.327839+00:00,Passed,NA,NA,NA,7,NA,9,Obseerved,9,Male,Non hispanic,White,30,High school or equivalent,47,"$30,000 - $39,999",Hope for the highest number and report that number to the next player.,,No issues to report.,0,1
79,ENDO3,cjuw6m4kva3cjgqi,P2,7785785475,8,7,7,1,8,Pass,108.84.149.88,2018-08-09 21:06:24.352387+00:00,Passed,NA,NA,NA,7,NA,7,Obseerved,7,Female,Non hispanic,White,30,Some college,35,"$20,000 - $29,999",Everyone needs to read the instruction and do their part. It is important that everyone collaborate together and is honest.,,No way,0,1
80,ENDO3,8mahvbcu591dxpfu,P2,7750223582,14,14,30,1,1,Pass,75.74.149.163,2018-08-11 13:32:34.731388+00:00,Passed,NA,NA,NA,14,NA,30,Obseerved,30,Male,Non hispanic,White,29,College diploma,10,"$30,000 - $39,999","Trying to relay information correctly to other people, like the game telephone.",,Nothing I can think of.,0,1
