id,treat,code_pay,role,group,hidden_number,report1,report2,duplicate,ranking
1,FRST3,p3session1data,P2,3462410302,1,1,NA,1,1
2,FRST3,p3session1data,P2,7297924041,2,2,NA,1,1
3,FRST3,p3session1data,P2,7834282428,5,5,NA,1,1
4,FRST3,p3session1data,P2,4595193272,15,15,NA,1,1
5,FRST3,p3session1data,P2,4795289764,7,16,NA,1,1
6,FRST3,p3session1data,P2,7473476962,22,22,NA,1,1
7,FRST3,p3session1data,P2,4837529222,29,29,NA,1,1
8,FRST3,p3session1data,P2,5728916070,14,14,NA,1,2
9,FRST3,p3session1data,P2,1277931993,14,14,NA,1,2
10,FRST3,p3session1data,P2,5495489703,6,6,NA,1,3
11,FRST3,p3session1data,P2,5905072759,6,6,NA,1,3
12,FRST3,p3session1data,P2,9191058992,6,6,NA,1,3
13,FRST3,p3session1data,P2,9070537815,12,12,NA,1,3
14,FRST3,p3session1data,P2,9456009539,12,12,NA,1,3
15,FRST3,p3session1data,P2,9298719821,12,12,NA,1,3
16,FRST3,p3session1data,P2,3621001022,7,25,NA,1,3
17,FRST3,p3session1data,P2,3902014166,25,25,NA,1,3
18,FRST3,p3session1data,P2,7440564895,6,25,NA,1,3
19,FRST3,p3session1data,P2,3868563718,9,9,NA,1,4
20,FRST3,p3session1data,P2,5318347353,9,9,NA,1,4
21,FRST3,p3session1data,P2,5633484788,9,9,NA,1,4
22,FRST3,p3session1data,P2,9492778415,9,9,NA,1,4
23,FRST3,p3session1data,P2,3398003989,7,7,NA,1,5
24,FRST3,p3session1data,P2,9262692452,7,7,NA,1,5
25,FRST3,p3session1data,P2,9156963683,7,7,NA,2,5
26,FRST3,p3session1data,P2,7201552387,7,7,NA,1,5
27,FRST3,p3session1data,P2,2089228338,7,7,NA,2,5
28,FRST3,p3session1data,P2,4095880988,8,8,NA,1,6
29,FRST3,p3session1data,P2,5452480447,8,8,NA,2,6
30,FRST3,p3session1data,P2,5864903011,8,8,NA,1,6
31,FRST3,p3session1data,P2,5214081075,8,8,NA,2,6
32,FRST3,p3session1data,P2,8474284097,8,8,NA,1,6
33,FRST3,p3session1data,P2,7885978277,8,8,NA,1,6
34,FRST3,p3session1data,P2,3882032862,11,11,NA,2,6
35,FRST3,p3session1data,P2,4944621495,11,11,NA,2,6
36,FRST3,p3session1data,P2,1317853748,11,11,NA,2,6
37,FRST3,p3session1data,P2,1686017610,11,11,NA,1,6
38,FRST3,p3session1data,P2,4823600447,11,11,NA,1,6
39,FRST3,p3session1data,P2,1901770244,11,11,NA,2,6
40,FRST3,p3session1data,P2,6733190728,10,10,NA,2,8
41,FRST3,p3session1data,P2,8248647697,10,10,NA,2,8
42,FRST3,p3session1data,P2,6136893538,10,10,NA,2,8
43,FRST3,p3session1data,P2,7350532645,10,10,NA,1,8
44,FRST3,p3session1data,P2,8791118882,10,10,NA,1,8
45,FRST3,p3session1data,P2,2710413478,10,10,NA,2,8
46,FRST3,p3session1data,P2,1683282369,10,10,NA,1,8
47,FRST3,p3session1data,P2,8242110999,10,10,NA,2,8
48,FRST3,p3session1data,P2,3329144730,20,20,NA,2,10
49,FRST3,p3session1data,P2,6643486403,20,20,NA,1,10
50,FRST3,p3session1data,P2,6406771025,8,20,NA,2,10
51,FRST3,p3session1data,P2,4587271130,9,20,NA,1,10
52,FRST3,p3session1data,P2,9949334282,8,20,NA,1,10
53,FRST3,p3session1data,P2,4587859267,9,20,NA,2,10
54,FRST3,p3session1data,P2,9070329436,11,20,NA,2,10
55,FRST3,p3session1data,P2,1938160896,11,20,NA,2,10
56,FRST3,p3session1data,P2,5924274120,7,20,NA,2,10
57,FRST3,p3session1data,P2,2208466397,10,20,NA,1,10
58,FRST3,p3session1data,P2,4024506828,30,30,NA,2,23
59,FRST3,p3session1data,P2,4050289723,11,30,NA,2,23
60,FRST3,p3session1data,P2,5461037940,11,30,NA,1,23
61,FRST3,p3session1data,P2,1612244340,9,30,NA,1,23
62,FRST3,p3session1data,P2,3467297610,30,30,NA,1,23
63,FRST3,p3session1data,P2,9720220340,9,30,NA,2,23
64,FRST3,p3session1data,P2,2723757741,8,30,NA,2,23
65,FRST3,p3session1data,P2,2471581662,9,30,NA,2,23
66,FRST3,p3session1data,P2,1403716622,9,30,NA,1,23
67,FRST3,p3session1data,P2,8566721478,6,30,NA,1,23
68,FRST3,p3session1data,P2,5238558221,6,30,NA,2,23
69,FRST3,p3session1data,P2,9345739981,13,30,NA,1,23
70,FRST3,p3session1data,P2,7426976779,2,30,NA,2,23
71,FRST3,p3session1data,P2,8633535452,8,30,NA,1,23
72,FRST3,p3session1data,P2,1553353308,2,30,NA,1,23
73,FRST3,p3session1data,P2,8460445455,10,30,NA,1,23
74,FRST3,p3session1data,P2,6675129932,10,30,NA,1,23
75,FRST3,p3session1data,P2,9166091870,11,30,NA,1,23
76,FRST3,p3session1data,P2,2129676156,9,30,NA,1,23
77,FRST3,p3session1data,P2,3630154851,7,30,NA,1,23
78,FRST3,p3session1data,P2,6947808731,3,30,NA,1,23
79,FRST3,p3session1data,P2,3989813267,9,30,NA,2,23
80,FRST3,p3session1data,P2,1034467624,9,30,NA,1,23
81,FRST3,p3session1data,P2,2129676156,9,30,NA,2,23
82,FRST3,p3session1data,P2,1034467624,9,30,NA,2,23
83,FRST3,p3session1data,P2,3467297610,30,30,NA,2,23
84,FRST3,p3session1data,P2,6675129932,10,30,NA,2,23
85,FRST3,p3session1data,P2,9166091870,11,30,NA,2,23
86,FRST3,p3session1data,P2,2471581662,9,30,NA,2,23
87,FRST3,p3session1data,P2,4024506828,30,30,NA,2,23
88,FRST3,p3session1data,P2,9720220340,9,30,NA,2,23
89,FRST3,p3session1data,P2,8460445455,10,30,NA,2,23
90,FRST3,p3session1data,P2,6947808731,3,30,NA,2,23
91,FRST3,p3session1data,P2,1403716622,9,30,NA,2,23
92,FRST3,p3session1data,P2,4050289723,11,30,NA,2,23
93,FRST3,p3session1data,P2,8566721478,6,30,NA,2,23
94,FRST3,p3session1data,P2,3989813267,9,30,NA,2,23
95,FRST3,p3session1data,P2,7426976779,2,30,NA,2,23
96,FRST3,p3session1data,P2,2723757741,8,30,NA,2,23
97,FRST3,p3session1data,P2,8633535452,8,30,NA,2,23
98,FRST3,p3session1data,P2,1553353308,2,30,NA,2,23
99,FRST3,p3session1data,P2,1612244340,9,30,NA,2,23
100,FRST3,p3session1data,P2,9345739981,13,30,NA,2,23
101,FRST3,p3session1data,P2,3630154851,7,30,NA,2,23
102,FRST3,p3session1data,P2,5461037940,11,30,NA,2,23
103,FRST3,p3session1data,P2,5238558221,6,30,NA,2,23
104,FRST3,p3session1data,P2,5924274120,7,20,NA,2,10
105,FRST3,p3session1data,P2,9949334282,8,20,NA,2,10
106,FRST3,p3session1data,P2,2208466397,10,20,NA,2,10
107,FRST3,p3session1data,P2,6643486403,20,20,NA,2,10
108,FRST3,p3session1data,P2,9070329436,11,20,NA,2,10
109,FRST3,p3session1data,P2,1938160896,11,20,NA,2,10
110,FRST3,p3session1data,P2,4587271130,9,20,NA,2,10
111,FRST3,p3session1data,P2,6406771025,8,20,NA,2,10
112,FRST3,p3session1data,P2,3329144730,20,20,NA,2,10
113,FRST3,p3session1data,P2,4587859267,9,20,NA,2,10
114,FRST3,p3session1data,P2,6733190728,10,10,NA,2,8
115,FRST3,p3session1data,P2,6136893538,10,10,NA,2,8
116,FRST3,p3session1data,P2,8248647697,10,10,NA,2,8
117,FRST3,p3session1data,P2,7350532645,10,10,NA,2,8
118,FRST3,p3session1data,P2,1683282369,10,10,NA,2,8
119,FRST3,p3session1data,P2,8242110999,10,10,NA,2,8
120,FRST3,p3session1data,P2,2710413478,10,10,NA,2,8
121,FRST3,p3session1data,P2,8791118882,10,10,NA,2,8
122,FRST3,p3session1data,P2,1686017610,11,11,NA,2,6
123,FRST3,p3session1data,P2,4823600447,11,11,NA,2,6
124,FRST3,p3session1data,P2,4944621495,11,11,NA,2,6
125,FRST3,p3session1data,P2,1901770244,11,11,NA,2,6
126,FRST3,p3session1data,P2,1317853748,11,11,NA,2,6
127,FRST3,p3session1data,P2,3882032862,11,11,NA,2,6
128,FRST3,p3session1data,P2,8474284097,8,8,NA,2,6
129,FRST3,p3session1data,P2,5452480447,8,8,NA,2,6
130,FRST3,p3session1data,P2,4095880988,8,8,NA,2,6
131,FRST3,p3session1data,P2,5864903011,8,8,NA,2,6
132,FRST3,p3session1data,P2,7885978277,8,8,NA,2,6
133,FRST3,p3session1data,P2,5214081075,8,8,NA,2,6
134,FRST3,p3session1data,P2,2089228338,7,7,NA,2,5
135,FRST3,p3session1data,P2,9156963683,7,7,NA,2,5
136,FRST3,p3session1data,P2,7201552387,7,7,NA,2,5
137,FRST3,p3session1data,P2,3398003989,7,7,NA,2,5
138,FRST3,p3session1data,P2,9262692452,7,7,NA,2,5
139,FRST3,p3session1data,P2,5633484788,9,9,NA,2,4
140,FRST3,p3session1data,P2,5318347353,9,9,NA,2,4
141,FRST3,p3session1data,P2,3868563718,9,9,NA,2,4
142,FRST3,p3session1data,P2,9492778415,9,9,NA,2,4
143,FRST3,p3session1data,P2,3621001022,7,25,NA,2,3
144,FRST3,p3session1data,P2,3902014166,25,25,NA,2,3
145,FRST3,p3session1data,P2,7440564895,6,25,NA,2,3
146,FRST3,p3session1data,P2,9456009539,12,12,NA,2,3
147,FRST3,p3session1data,P2,9070537815,12,12,NA,2,3
148,FRST3,p3session1data,P2,9298719821,12,12,NA,2,3
149,FRST3,p3session1data,P2,5495489703,6,6,NA,2,3
150,FRST3,p3session1data,P2,9191058992,6,6,NA,2,3
151,FRST3,p3session1data,P2,5905072759,6,6,NA,2,3
152,FRST3,p3session1data,P2,1277931993,14,14,NA,2,2
153,FRST3,p3session1data,P2,5728916070,14,14,NA,2,2
154,FRST3,p3session1data,P2,4837529222,29,29,NA,2,1
155,FRST3,p3session1data,P2,7473476962,22,22,NA,2,1
156,FRST3,p3session1data,P2,4795289764,7,16,NA,2,1
157,FRST3,p3session1data,P2,4595193272,15,15,NA,2,1
158,FRST3,p3session1data,P2,7834282428,5,5,NA,2,1
159,FRST3,p3session1data,P2,7297924041,2,2,NA,2,1
160,FRST3,p3session1data,P2,3462410302,1,1,NA,2,1
